1,1/12/2015,1,1,1,9178.65100
1,2/12/2015,1,1,1,15578.60600
1,3/12/2015,1,1,1,7197.54000
1,4/12/2015,1,1,1,11591.59000
1,5/12/2015,1,1,1,4807.57900
1,6/12/2015,1,1,1,10421.60400
1,7/12/2015,1,1,1,16774.47300
1,8/12/2015,1,1,1,9584.81000
1,9/12/2015,1,1,1,14118.30300
1,10/12/2015,1,1,1,5699.68800
1,11/12/2015,1,1,1,10632.44300
1,12/12/2015,1,1,1,11596.09200
1,13/12/15,1,1,1,11846.36500
1,14/12/15,1,1,1,8881.04130
1,14/12/15,1,1,1,3837.58570
1,15/12/15,1,1,1,11187.73100
1,16/12/15,1,1,1,15390.25930
1,16/12/15,1,1,1,546.60070
1,17/12/15,1,1,1,10891.65600
1,18/12/15,1,1,1,18103.06930
1,18/12/15,1,1,1,97.24470
1,19/12/15,1,1,1,16060.10000
1,20/12/15,1,1,1,10252.44200
1,21/12/15,1,1,1,13243.07300
1,22/12/15,1,1,1,7780.66800
1,23/12/15,1,1,1,14557.08800
1,24/12/15,1,1,1,2778.09500
1,25/12/15,1,1,1,8920.13200
1,26/12/15,1,1,1,11766.61400
1,27/12/15,1,1,1,2391.54930
1,27/12/15,1,1,1,14392.49970
1,28/12/15,1,1,1,12431.15600
1,29/12/15,1,1,1,6429.00000
1,30/12/15,1,1,1,13255.31200
1,31/12/15,1,1,1,5736.45000
