1,1/12/15,1,1,1,7467.784
1,2/12/15,1,1,1,7528.594
1,3/12/15,1,1,1,6011.781
1,5/12/15,1,1,1,8424.547
1,7/12/15,1,1,1,5213.918
1,8/12/15,1,1,1,2629.16
1,8/12/15,1,1,1,4078.151
1,9/12/15,1,1,1,7402.748
1,10/12/15,1,1,1,6045.547
1,12/12/15,1,1,1,7426.024
1,14/12/15,1,1,1,7867.017
1,15/12/15,1,1,1,5605.863
1,16/12/15,1,1,1,7613.175
1,17/12/15,1,1,1,6720.875
1,19/12/15,1,1,1,8066.203
1,21/12/15,1,1,1,7574.906
1,22/12/15,1,1,1,7095.905
1,23/12/15,1,1,1,3095.47
1,23/12/15,1,1,1,4103.07
1,24/12/15,1,1,1,7094.904
1,26/12/15,1,1,1,6792.622
1,28/12/15,1,1,1,7926.04
1,29/12/15,1,1,1,5926
1,30/12/15,1,1,1,4834.02
